dataset: channel, variable: velocity, time: 1.0, temporal method: none, spatial method: lag8, spatial operator: field
time	x_point	y_point	z_point	ux	uy	uz
1.0	1.1535535524900022	0.9	0.18407769454627693	0.6879488229751587	-0.06071257218718529	0.03111819364130497
1.0	1.1535535524900022	0.9	0.1902136176978195	0.6595694422721863	-0.10829044133424759	0.035243839025497437
1.0	1.1535535524900022	0.9	0.19634954084936207	0.6746286153793335	-0.12187497317790985	0.03798650577664375
1.0	1.1535535524900022	0.9	0.20248546400090464	0.6739853620529175	-0.08554064482450485	0.02221776731312275
1.0	1.1535535524900022	0.9	0.2086213871524472	0.6728441715240479	-0.04745388776063919	0.006539015099406242
1.0	1.1535535524900022	0.9	0.21475731030398976	0.6789068579673767	-0.0211280919611454	-0.0002648017543833703
1.0	1.1535535524900022	0.9	0.22089323345553233	0.6883593797683716	-0.0034216304775327444	9.085839701583609e-05
1.0	1.1535535524900022	0.9	0.2270291566070749	0.6948980689048767	0.00967408437281847	0.004577689804136753
1.0	1.1535535524900022	0.9	0.23316507975861744	0.700114369392395	0.018729954957962036	0.010904952883720398
1.0	1.1535535524900022	0.9	0.23930100291016002	0.7049803733825684	0.024546479806303978	0.017845923081040382
1.0	1.1535535524900022	0.9	0.2454369260617026	0.7112976908683777	0.025158127769827843	0.024976950138807297
1.0	1.1535535524900022	0.9	0.25157284921324513	0.7194204926490784	0.022533109411597252	0.03266012296080589
1.0	1.1535535524900022	0.9	0.25770877236478773	0.7279509902000427	0.015554557554423809	0.04078647494316101
1.0	1.1535535524900022	0.9	0.2638446955163303	0.7336115837097168	0.007754216436296701	0.04630161449313164
1.0	1.1535535524900022	0.9	0.2699806186678728	0.7345125079154968	0.0023276519495993853	0.0439336821436882
1.0	1.1535535524900022	0.9	0.2761165418194154	0.7347060441970825	0.0039646439254283905	0.035685837268829346
1.0	1.1535535524900022	0.9	0.28225246497095796	0.7332361936569214	0.010174494236707687	0.0255384910851717
1.0	1.1535535524900022	0.9	0.28838838812250056	0.7353875041007996	0.02334021031856537	0.01706003211438656
1.0	1.1535535524900022	0.9	0.2945243112740431	0.746482253074646	0.046679865568876266	0.011005646549165249
1.0	1.1535535524900022	0.9	0.30066023442558565	0.7685900926589966	0.07408944517374039	0.010899585671722889
1.0	1.1535535524900022	0.9	0.30679615757712825	0.7956884503364563	0.09618769586086273	0.01621604897081852
1.0	1.1535535524900022	0.9	0.3129320807286708	0.819909393787384	0.10315827280282974	0.029005790129303932
1.0	1.1535535524900022	0.9	0.3190680038802134	0.8322089314460754	0.0950240045785904	0.04286618530750275
1.0	1.1535535524900022	0.9	0.32520392703175593	0.8340965509414673	0.08538278937339783	0.049075763672590256
1.0	1.1535535524900022	0.9	0.3313398501832985	0.8297945857048035	0.07921416312456131	0.046971675008535385
1.0	1.1535535524900022	0.9	0.3374757733348411	0.8225066661834717	0.07785533368587494	0.04124778136610985
1.0	1.1535535524900022	0.9	0.3436116964863836	0.8170146346092224	0.07838550209999084	0.03747109696269035
1.0	1.1535535524900022	0.9	0.34974761963792617	0.8161720037460327	0.08045435696840286	0.03891526907682419
1.0	1.1535535524900022	0.9	0.35588354278946877	0.8189495205879211	0.07864157855510712	0.044312793761491776
1.0	1.1535535524900022	0.9	0.3620194659410113	0.8231254816055298	0.07196374237537384	0.050511524081230164
1.0	1.1535535524900022	0.9	0.36815538909255385	0.8261951208114624	0.060966454446315765	0.05463651195168495
1.0	1.1535535524900022	0.9	0.37429131224409645	0.8281764388084412	0.05105570703744888	0.058081481605768204
1.0	1.1535535524900022	0.9	0.380427235395639	0.8290080428123474	0.04241962358355522	0.06128711625933647
1.0	1.1535535524900022	0.9	0.3865631585471816	0.8294832706451416	0.037451550364494324	0.06568276882171631
1.0	1.1535535524900022	0.9	0.39269908169872414	0.8298585414886475	0.03377148509025574	0.07017490267753601
1.0	1.1780972450961724	0.9	0.0	0.7541556358337402	0.0068908436223864555	0.07780060917139053
1.0	1.1780972450961724	0.9	0.006135923151542565	0.76775723695755	-0.036836836487054825	0.09868230670690536
1.0	1.1780972450961724	0.9	0.01227184630308513	0.7951120734214783	-0.08199850469827652	0.13641515374183655
1.0	1.1780972450961724	0.9	0.018407769454627694	0.8125075697898865	-0.1118454784154892	0.15607471764087677
1.0	1.1780972450961724	0.9	0.02454369260617026	0.833195149898529	-0.10405104607343674	0.14150023460388184
1.0	1.1780972450961724	0.9	0.030679615757712823	0.8626681566238403	-0.07322468608617783	0.11890599876642227
1.0	1.1780972450961724	0.9	0.03681553890925539	0.8850076794624329	-0.0559176467359066	0.10472588986158371
1.0	1.1780972450961724	0.9	0.04295146206079795	0.8792553544044495	-0.0569339320063591	0.1010625883936882
1.0	1.1780972450961724	0.9	0.04908738521234052	0.8554235696792603	-0.05517401173710823	0.10466475039720535
1.0	1.1780972450961724	0.9	0.05522330836388308	0.8229145407676697	-0.03985888510942459	0.11394122987985611
1.0	1.1780972450961724	0.9	0.06135923151542565	0.8027009963989258	-0.014380726963281631	0.12177261710166931
1.0	1.1780972450961724	0.9	0.0674951546669682	0.800552487373352	0.0045142206363379955	0.12086810171604156
1.0	1.1780972450961724	0.9	0.07363107781851078	0.8326278924942017	0.017303740605711937	0.10542046278715134
1.0	1.1780972450961724	0.9	0.07976700097005335	0.8535647988319397	0.022094769403338432	0.07687321305274963
1.0	1.1780972450961724	0.9	0.0859029241215959	0.8446276187896729	0.004397229757159948	0.05558297038078308
1.0	1.1780972450961724	0.9	0.09203884727313846	0.8399480581283569	-0.013467864133417606	0.04846383258700371
1.0	1.1780972450961724	0.9	0.09817477042468103	0.8389168381690979	-0.014016851782798767	0.04614930972456932
1.0	1.1780972450961724	0.9	0.1043106935762236	0.8414315581321716	-0.008481738157570362	0.04163214564323425
1.0	1.1780972450961724	0.9	0.11044661672776616	0.8312970399856567	-0.0038891059812158346	0.03386355936527252
1.0	1.1780972450961724	0.9	0.11658253987930872	0.8089439868927002	-0.003999029286205769	0.026049641892313957
1.0	1.1780972450961724	0.9	0.1227184630308513	0.7803219556808472	-0.00958236213773489	0.019660066813230515
1.0	1.1780972450961724	0.9	0.12885438618239387	0.7512059807777405	-0.02342917211353779	0.019283106550574303
1.0	1.1780972450961724	0.9	0.1349903093339364	0.7089242935180664	-0.031574543565511703	0.029753493145108223
1.0	1.1780972450961724	0.9	0.14112623248547898	0.6749248504638672	-0.024844970554113388	0.04261463135480881
1.0	1.1780972450961724	0.9	0.14726215563702155	0.669751763343811	-0.013898353092372417	0.042907778173685074
1.0	1.1780972450961724	0.9	0.15339807878856412	0.6837577223777771	-0.0119275888428092	0.035099320113658905
1.0	1.1780972450961724	0.9	0.1595340019401067	0.7088615298271179	-0.01455094013363123	0.022339370101690292
1.0	1.1780972450961724	0.9	0.16566992509164924	0.7309748530387878	-0.02210712991654873	0.0012967834481969476
1.0	1.1780972450961724	0.9	0.1718058482431918	0.7459795475006104	-0.033806391060352325	-0.01781114749610424
1.0	1.1780972450961724	0.9	0.17794177139473438	0.7202862501144409	-0.04984158277511597	-0.015722976997494698
1.0	1.1780972450961724	0.9	0.18407769454627693	0.687157928943634	-0.08512520790100098	0.00044292447273619473
1.0	1.1780972450961724	0.9	0.1902136176978195	0.707148551940918	-0.1152968779206276	0.0006944912602193654
1.0	1.1780972450961724	0.9	0.19634954084936207	0.7199727892875671	-0.11534920334815979	-0.009483898058533669
1.0	1.1780972450961724	0.9	0.20248546400090464	0.7025487422943115	-0.0919603556394577	-0.016026098281145096
1.0	1.1780972450961724	0.9	0.2086213871524472	0.6913210153579712	-0.06765119731426239	-0.019124941900372505
1.0	1.1780972450961724	0.9	0.21475731030398976	0.6873205304145813	-0.04539418965578079	-0.019601132720708847
1.0	1.1780972450961724	0.9	0.22089323345553233	0.6904723644256592	-0.026606744155287743	-0.017885850742459297
1.0	1.1780972450961724	0.9	0.2270291566070749	0.6993693113327026	-0.009814088232815266	-0.014827449806034565
1.0	1.1780972450961724	0.9	0.23316507975861744	0.712073802947998	0.0032135944347828627	-0.011258276179432869
1.0	1.1780972450961724	0.9	0.23930100291016002	0.7264119982719421	0.012502049095928669	-0.006770015228539705
1.0	1.1780972450961724	0.9	0.2454369260617026	0.740756094455719	0.017056886106729507	-0.0007713061640970409
1.0	1.1780972450961724	0.9	0.25157284921324513	0.7554076910018921	0.019362008199095726	0.004280184395611286
1.0	1.1780972450961724	0.9	0.25770877236478773	0.7693615555763245	0.02046274207532406	0.006370494142174721
1.0	1.1780972450961724	0.9	0.2638446955163303	0.7838453650474548	0.01810722053050995	0.006139303557574749
1.0	1.1780972450961724	0.9	0.2699806186678728	0.7945050001144409	0.014831453561782837	0.0018734749173745513
1.0	1.1780972450961724	0.9	0.2761165418194154	0.796631932258606	0.011890684254467487	-0.0064713130705058575
1.0	1.1780972450961724	0.9	0.28225246497095796	0.7914741039276123	0.008141136728227139	-0.014806030318140984
1.0	1.1780972450961724	0.9	0.28838838812250056	0.7875387668609619	0.00846858974546194	-0.018889155238866806
1.0	1.1780972450961724	0.9	0.2945243112740431	0.7850245833396912	0.013417238369584084	-0.019349513575434685
1.0	1.1780972450961724	0.9	0.30066023442558565	0.7870216369628906	0.023593273013830185	-0.016317274421453476
1.0	1.1780972450961724	0.9	0.30679615757712825	0.7922088503837585	0.03857274726033211	-0.009604318998754025
1.0	1.1780972450961724	0.9	0.3129320807286708	0.8000840544700623	0.05329461395740509	0.0013121505035087466
1.0	1.1780972450961724	0.9	0.3190680038802134	0.8066725730895996	0.06443382799625397	0.013773935846984386
1.0	1.1780972450961724	0.9	0.32520392703175593	0.8131512403488159	0.06998645514249802	0.02591056376695633
1.0	1.1780972450961724	0.9	0.3313398501832985	0.8189713954925537	0.07284004241228104	0.036183539777994156
1.0	1.1780972450961724	0.9	0.3374757733348411	0.8251950144767761	0.07422903925180435	0.04487810656428337
1.0	1.1780972450961724	0.9	0.3436116964863836	0.8281899094581604	0.07553383708000183	0.049290068447589874
1.0	1.1780972450961724	0.9	0.34974761963792617	0.829453706741333	0.07582651823759079	0.04984167590737343
1.0	1.1780972450961724	0.9	0.35588354278946877	0.8295372724533081	0.07647445052862167	0.049820587038993835
1.0	1.1780972450961724	0.9	0.3620194659410113	0.8313493132591248	0.07483261078596115	0.05216452479362488
1.0	1.1780972450961724	0.9	0.36815538909255385	0.8332402110099792	0.06886530667543411	0.05429711937904358
1.0	1.1780972450961724	0.9	0.37429131224409645	0.8357628583908081	0.05922229215502739	0.05589402839541435
1.0	1.1780972450961724	0.9	0.380427235395639	0.8369809985160828	0.05010438710451126	0.057574737817049026
1.0	1.1780972450961724	0.9	0.3865631585471816	0.8383827805519104	0.042489856481552124	0.06075351685285568
1.0	1.1780972450961724	0.9	0.39269908169872414	0.8388185501098633	0.03728943318128586	0.06557125598192215
1.0	1.2026409377023426	0.9	0.0	0.8299365639686584	-0.02403043396770954	0.10916454344987869
1.0	1.2026409377023426	0.9	0.006135923151542565	0.8163098692893982	-0.0037422236055135727	0.12053544074296951
1.0	1.2026409377023426	0.9	0.01227184630308513	0.8019096851348877	0.012063554488122463	0.14271101355552673
1.0	1.2026409377023426	0.9	0.018407769454627694	0.8002411723136902	0.008543489500880241	0.17198936641216278
1.0	1.2026409377023426	0.9	0.02454369260617026	0.8112528920173645	-0.019444147124886513	0.19814740121364594
1.0	1.2026409377023426	0.9	0.030679615757712823	0.8322479724884033	-0.054845333099365234	0.21602337062358856
1.0	1.2026409377023426	0.9	0.03681553890925539	0.8506784439086914	-0.07908358424901962	0.2221861481666565
1.0	1.2026409377023426	0.9	0.04295146206079795	0.8594513535499573	-0.07888644188642502	0.21478402614593506
1.0	1.2026409377023426	0.9	0.04908738521234052	0.8558366298675537	-0.06060101091861725	0.19814744591712952
1.0	1.2026409377023426	0.9	0.05522330836388308	0.8486968874931335	-0.03332668915390968	0.1749412566423416
1.0	1.2026409377023426	0.9	0.06135923151542565	0.8406183123588562	-0.013587119989097118	0.14132563769817352
1.0	1.2026409377023426	0.9	0.0674951546669682	0.8629418015480042	0.0025563035160303116	0.09877441823482513
1.0	1.2026409377023426	0.9	0.07363107781851078	0.8886749148368835	0.013544628396630287	0.07238976657390594
1.0	1.2026409377023426	0.9	0.07976700097005335	0.8754501938819885	0.006491925101727247	0.062006015330553055
1.0	1.2026409377023426	0.9	0.0859029241215959	0.8671320080757141	-0.0033700361382216215	0.057381030172109604
1.0	1.2026409377023426	0.9	0.09203884727313846	0.8591052889823914	-0.003883123164996505	0.0560697577893734
1.0	1.2026409377023426	0.9	0.09817477042468103	0.8536368608474731	0.0013811725657433271	0.052621547132730484
1.0	1.2026409377023426	0.9	0.1043106935762236	0.8417223691940308	0.005426338408142328	0.045161858201026917
1.0	1.2026409377023426	0.9	0.11044661672776616	0.8276501893997192	0.006582232192158699	0.03576638177037239
1.0	1.2026409377023426	0.9	0.11658253987930872	0.8040251731872559	0.008900037966668606	0.02304256707429886
1.0	1.2026409377023426	0.9	0.1227184630308513	0.7883491516113281	0.0018915472319349647	0.006352653726935387
1.0	1.2026409377023426	0.9	0.12885438618239387	0.7513185739517212	-0.005754078272730112	-0.02288951724767685
1.0	1.2026409377023426	0.9	0.1349903093339364	0.6863852143287659	-0.025458253920078278	-0.0583832710981369
1.0	1.2026409377023426	0.9	0.14112623248547898	0.6553934216499329	-0.061365675181150436	-0.07837212085723877
1.0	1.2026409377023426	0.9	0.14726215563702155	0.6628126502037048	-0.061049684882164	-0.08091786503791809
1.0	1.2026409377023426	0.9	0.15339807878856412	0.696149468421936	-0.0487917959690094	-0.06757795065641403
1.0	1.2026409377023426	0.9	0.1595340019401067	0.7258288264274597	-0.03780065104365349	-0.052960291504859924
1.0	1.2026409377023426	0.9	0.16566992509164924	0.7357986569404602	-0.03912100940942764	-0.03738607093691826
1.0	1.2026409377023426	0.9	0.1718058482431918	0.7111620903015137	-0.04732413962483406	-0.027202574536204338
1.0	1.2026409377023426	0.9	0.17794177139473438	0.6957415342330933	-0.07674600183963776	-0.025742704048752785
1.0	1.2026409377023426	0.9	0.18407769454627693	0.7232857346534729	-0.10078292340040207	-0.03523861989378929
1.0	1.2026409377023426	0.9	0.1902136176978195	0.7421389222145081	-0.10025321692228317	-0.049269743263721466
1.0	1.2026409377023426	0.9	0.19634954084936207	0.7306913733482361	-0.08819951117038727	-0.053993187844753265
1.0	1.2026409377023426	0.9	0.20248546400090464	0.7244515419006348	-0.07821857184171677	-0.05499279871582985
1.0	1.2026409377023426	0.9	0.2086213871524472	0.7229592800140381	-0.06875168532133102	-0.056232720613479614
1.0	1.2026409377023426	0.9	0.21475731030398976	0.7273871302604675	-0.06195360794663429	-0.058686912059783936
1.0	1.2026409377023426	0.9	0.22089323345553233	0.7340120673179626	-0.05539657548069954	-0.05995989218354225
1.0	1.2026409377023426	0.9	0.2270291566070749	0.743705689907074	-0.051940903067588806	-0.06025869771838188
1.0	1.2026409377023426	0.9	0.23316507975861744	0.753224790096283	-0.04725873842835426	-0.05956604331731796
1.0	1.2026409377023426	0.9	0.23930100291016002	0.7669079303741455	-0.04347674921154976	-0.05836242064833641
1.0	1.2026409377023426	0.9	0.2454369260617026	0.7805759310722351	-0.03671684116125107	-0.05805239826440811
1.0	1.2026409377023426	0.9	0.25157284921324513	0.7958561778068542	-0.029191050678491592	-0.05986272171139717
1.0	1.2026409377023426	0.9	0.25770877236478773	0.8078327775001526	-0.019086390733718872	-0.06269059330224991
1.0	1.2026409377023426	0.9	0.2638446955163303	0.8166229724884033	-0.010882391594350338	-0.06495385617017746
1.0	1.2026409377023426	0.9	0.2699806186678728	0.8192986845970154	-0.0036329098511487246	-0.0653296709060669
1.0	1.2026409377023426	0.9	0.2761165418194154	0.8193375468254089	-0.0013977556955069304	-0.063443623483181
1.0	1.2026409377023426	0.9	0.28225246497095796	0.8166979551315308	-0.0014283638447523117	-0.060126885771751404
1.0	1.2026409377023426	0.9	0.28838838812250056	0.8164744973182678	-0.006215078290551901	-0.0556316114962101
1.0	1.2026409377023426	0.9	0.2945243112740431	0.8162329196929932	-0.011063434183597565	-0.048924703150987625
1.0	1.2026409377023426	0.9	0.30066023442558565	0.8166210651397705	-0.013622482307255268	-0.04026653617620468
1.0	1.2026409377023426	0.9	0.30679615757712825	0.81526118516922	-0.007300061173737049	-0.030115259811282158
1.0	1.2026409377023426	0.9	0.3129320807286708	0.8135170340538025	0.005923440679907799	-0.02015632577240467
1.0	1.2026409377023426	0.9	0.3190680038802134	0.8127363324165344	0.024017352610826492	-0.01086115650832653
1.0	1.2026409377023426	0.9	0.32520392703175593	0.8137319684028625	0.04215548560023308	-0.0035398919135332108
1.0	1.2026409377023426	0.9	0.3313398501832985	0.8182190656661987	0.060502294450998306	0.002773740328848362
1.0	1.2026409377023426	0.9	0.3374757733348411	0.8246821165084839	0.07434915006160736	0.006962304003536701
1.0	1.2026409377023426	0.9	0.3436116964863836	0.8317167162895203	0.08282610774040222	0.010588354431092739
1.0	1.2026409377023426	0.9	0.34974761963792617	0.8347662091255188	0.08555638045072556	0.015248792245984077
1.0	1.2026409377023426	0.9	0.35588354278946877	0.835648238658905	0.08482175320386887	0.02334507554769516
1.0	1.2026409377023426	0.9	0.3620194659410113	0.8348203301429749	0.07779132574796677	0.03182320296764374
1.0	1.2026409377023426	0.9	0.36815538909255385	0.8357245922088623	0.06727631390094757	0.04016886651515961
1.0	1.2026409377023426	0.9	0.37429131224409645	0.8354184627532959	0.05461709201335907	0.04675935581326485
1.0	1.2026409377023426	0.9	0.380427235395639	0.8367049098014832	0.04395516216754913	0.053881146013736725
1.0	1.2026409377023426	0.9	0.3865631585471816	0.8384726643562317	0.03583328053355217	0.06100643426179886
1.0	1.2026409377023426	0.9	0.39269908169872414	0.842187225818634	0.0315149687230587	0.06855003535747528
1.0	1.227184630308513	0.9	0.0	0.848106861114502	-0.02911892719566822	0.13102936744689941
1.0	1.227184630308513	0.9	0.006135923151542565	0.8655214309692383	-0.008852062746882439	0.14253254234790802
1.0	1.227184630308513	0.9	0.01227184630308513	0.8764081597328186	0.01991402916610241	0.15275777876377106
1.0	1.227184630308513	0.9	0.018407769454627694	0.8600884675979614	0.04965004697442055	0.16106022894382477
1.0	1.227184630308513	0.9	0.02454369260617026	0.8350858092308044	0.061898261308670044	0.16556861996650696
1.0	1.227184630308513	0.9	0.030679615757712823	0.8177375197410583	0.048721104860305786	0.16126592457294464
1.0	1.227184630308513	0.9	0.03681553890925539	0.8227390050888062	0.014612171798944473	0.14961504936218262
1.0	1.227184630308513	0.9	0.04295146206079795	0.848223090171814	-0.02861511893570423	0.13440459966659546
1.0	1.227184630308513	0.9	0.04908738521234052	0.8781784772872925	-0.04975995421409607	0.11981867998838425
1.0	1.227184630308513	0.9	0.05522330836388308	0.8940702676773071	-0.04481251537799835	0.10471057891845703
1.0	1.227184630308513	0.9	0.06135923151542565	0.8991897702217102	-0.02540001831948757	0.08827321976423264
1.0	1.227184630308513	0.9	0.0674951546669682	0.8914327621459961	-0.009481837972998619	0.0761270597577095
1.0	1.227184630308513	0.9	0.07363107781851078	0.8787254095077515	-0.004276828840374947	0.0671493411064148
1.0	1.227184630308513	0.9	0.07976700097005335	0.8733426332473755	0.0005657902220264077	0.059550728648900986
1.0	1.227184630308513	0.9	0.0859029241215959	0.865294873714447	0.008617042563855648	0.05395394563674927
1.0	1.227184630308513	0.9	0.09203884727313846	0.8518133759498596	0.016941651701927185	0.051582254469394684
1.0	1.227184630308513	0.9	0.09817477042468103	0.8340991139411926	0.022832699120044708	0.052181459963321686
1.0	1.227184630308513	0.9	0.1043106935762236	0.8180229067802429	0.026022104546427727	0.053635887801647186
1.0	1.227184630308513	0.9	0.11044661672776616	0.8043690919876099	0.02813824452459812	0.052386101335287094
1.0	1.227184630308513	0.9	0.11658253987930872	0.794309139251709	0.029025929048657417	0.045562561601400375
1.0	1.227184630308513	0.9	0.1227184630308513	0.78372722864151	0.02611016482114792	0.03650324046611786
1.0	1.227184630308513	0.9	0.12885438618239387	0.774013102054596	0.012827830389142036	0.0334075503051281
1.0	1.227184630308513	0.9	0.1349903093339364	0.7467774748802185	0.0025202028919011354	0.028821026906371117
1.0	1.227184630308513	0.9	0.14112623248547898	0.7119629979133606	-0.022432994097471237	0.017299102619290352
1.0	1.227184630308513	0.9	0.14726215563702155	0.6879653930664062	-0.06327639520168304	0.00190357631072402
1.0	1.227184630308513	0.9	0.15339807878856412	0.6636221408843994	-0.0924089252948761	-0.02094731666147709
1.0	1.227184630308513	0.9	0.1595340019401067	0.6441978216171265	-0.10592373460531235	-0.041213568300008774
1.0	1.227184630308513	0.9	0.16566992509164924	0.6577076315879822	-0.10345103591680527	-0.04028688371181488
1.0	1.227184630308513	0.9	0.1718058482431918	0.7019076347351074	-0.08158458769321442	-0.027024773880839348
1.0	1.227184630308513	0.9	0.17794177139473438	0.7319851517677307	-0.06749039143323898	-0.023556722328066826
1.0	1.227184630308513	0.9	0.18407769454627693	0.7491133809089661	-0.07713773101568222	-0.022771989926695824
1.0	1.227184630308513	0.9	0.1902136176978195	0.7494835257530212	-0.07653747498989105	-0.029182296246290207
1.0	1.227184630308513	0.9	0.19634954084936207	0.7329425811767578	-0.062206074595451355	-0.04442960396409035
1.0	1.227184630308513	0.9	0.20248546400090464	0.7258660793304443	-0.049102332442998886	-0.05598991736769676
1.0	1.227184630308513	0.9	0.2086213871524472	0.7308773398399353	-0.041250620037317276	-0.06281650811433792
1.0	1.227184630308513	0.9	0.21475731030398976	0.7415657639503479	-0.035761117935180664	-0.06807184964418411
1.0	1.227184630308513	0.9	0.22089323345553233	0.7521913647651672	-0.03122100979089737	-0.07321926206350327
1.0	1.227184630308513	0.9	0.2270291566070749	0.761422872543335	-0.02741779014468193	-0.07756464183330536
1.0	1.227184630308513	0.9	0.23316507975861744	0.7712417244911194	-0.024469979107379913	-0.08024761080741882
1.0	1.227184630308513	0.9	0.23930100291016002	0.7814037203788757	-0.021486788988113403	-0.08188391476869583
1.0	1.227184630308513	0.9	0.2454369260617026	0.7907084822654724	-0.019500015303492546	-0.08315843343734741
1.0	1.227184630308513	0.9	0.25157284921324513	0.7974086403846741	-0.017209667712450027	-0.0832323431968689
1.0	1.227184630308513	0.9	0.25770877236478773	0.802464485168457	-0.015048732981085777	-0.08186253905296326
1.0	1.227184630308513	0.9	0.2638446955163303	0.8053575754165649	-0.011738337576389313	-0.07940003275871277
1.0	1.227184630308513	0.9	0.2699806186678728	0.8087136745452881	-0.00932412687689066	-0.07694320380687714
1.0	1.227184630308513	0.9	0.2761165418194154	0.8131709694862366	-0.00735037587583065	-0.07502049207687378
1.0	1.227184630308513	0.9	0.28225246497095796	0.8208463191986084	-0.008337321691215038	-0.07418105751276016
1.0	1.227184630308513	0.9	0.28838838812250056	0.8317606449127197	-0.012478229589760303	-0.07394623011350632
1.0	1.227184630308513	0.9	0.2945243112740431	0.8433796763420105	-0.021022260189056396	-0.07460140436887741
1.0	1.227184630308513	0.9	0.30066023442558565	0.8508302569389343	-0.0294687170535326	-0.07627329230308533
1.0	1.227184630308513	0.9	0.30679615757712825	0.8539528250694275	-0.035242773592472076	-0.07880093902349472
1.0	1.227184630308513	0.9	0.3129320807286708	0.8541511297225952	-0.03580697625875473	-0.08098852634429932
1.0	1.227184630308513	0.9	0.3190680038802134	0.8532944321632385	-0.031192565336823463	-0.08175154030323029
1.0	1.227184630308513	0.9	0.32520392703175593	0.8522681593894958	-0.01957121305167675	-0.07949883490800858
1.0	1.227184630308513	0.9	0.3313398501832985	0.852389395236969	-0.003074884880334139	-0.07303008437156677
1.0	1.227184630308513	0.9	0.3374757733348411	0.8543902635574341	0.013582087121903896	-0.06202938035130501
1.0	1.227184630308513	0.9	0.3436116964863836	0.8566320538520813	0.02585538849234581	-0.048276983201503754
1.0	1.227184630308513	0.9	0.34974761963792617	0.8584376573562622	0.03374597802758217	-0.03266473859548569
1.0	1.227184630308513	0.9	0.35588354278946877	0.858767569065094	0.03798149898648262	-0.015803873538970947
1.0	1.227184630308513	0.9	0.3620194659410113	0.8582449555397034	0.040527403354644775	0.002236918080598116
1.0	1.227184630308513	0.9	0.36815538909255385	0.8577126860618591	0.04013960435986519	0.020868029445409775
1.0	1.227184630308513	0.9	0.37429131224409645	0.8570825457572937	0.03928212448954582	0.038522329181432724
1.0	1.227184630308513	0.9	0.380427235395639	0.8572791218757629	0.0386355035007	0.054763566702604294
1.0	1.227184630308513	0.9	0.3865631585471816	0.8577987551689148	0.04030146077275276	0.0676364079117775
1.0	1.227184630308513	0.9	0.39269908169872414	0.8587008118629456	0.043553270399570465	0.07574418187141418
1.0	1.2517283229146832	0.9	0.0	0.8254430294036865	-0.0413786843419075	0.13429151475429535
1.0	1.2517283229146832	0.9	0.006135923151542565	0.843174397945404	-0.012017300352454185	0.13973794877529144
1.0	1.2517283229146832	0.9	0.01227184630308513	0.8851995468139648	0.03328362852334976	0.14409036934375763
1.0	1.2517283229146832	0.9	0.018407769454627694	0.9054015874862671	0.07702334225177765	0.14008566737174988
1.0	1.2517283229146832	0.9	0.02454369260617026	0.8822988867759705	0.09687115252017975	0.13063861429691315
1.0	1.2517283229146832	0.9	0.030679615757712823	0.8619998097419739	0.09006696939468384	0.11930160969495773
1.0	1.2517283229146832	0.9	0.03681553890925539	0.8552218079566956	0.045664310455322266	0.10576848685741425
1.0	1.2517283229146832	0.9	0.04295146206079795	0.8528387546539307	-0.01894391141831875	0.09222756326198578
1.0	1.2517283229146832	0.9	0.04908738521234052	0.8448609709739685	-0.05654535070061684	0.08207904547452927
1.0	1.2517283229146832	0.9	0.05522330836388308	0.8544942736625671	-0.03499852865934372	0.07807905972003937
1.0	1.2517283229146832	0.9	0.06135923151542565	0.9001622200012207	-0.009022337384521961	0.07026897370815277
1.0	1.2517283229146832	0.9	0.0674951546669682	0.8985888957977295	0.004520081914961338	0.06705073267221451
1.0	1.2517283229146832	0.9	0.07363107781851078	0.8749507069587708	0.014167891815304756	0.06528586149215698
1.0	1.2517283229146832	0.9	0.07976700097005335	0.8567506074905396	0.02257317677140236	0.0663054808974266
1.0	1.2517283229146832	0.9	0.0859029241215959	0.8372994661331177	0.028429822996258736	0.06789702922105789
1.0	1.2517283229146832	0.9	0.09203884727313846	0.821927011013031	0.03081917203962803	0.06742561608552933
1.0	1.2517283229146832	0.9	0.09817477042468103	0.8089154362678528	0.029359526932239532	0.0652894601225853
1.0	1.2517283229146832	0.9	0.1043106935762236	0.79963618516922	0.026642922312021255	0.06414605677127838
1.0	1.2517283229146832	0.9	0.11044661672776616	0.7924181818962097	0.025449935346841812	0.06352686136960983
1.0	1.2517283229146832	0.9	0.11658253987930872	0.7908775210380554	0.02655704692006111	0.062493231147527695
1.0	1.2517283229146832	0.9	0.1227184630308513	0.7859422564506531	0.026827411726117134	0.058557696640491486
1.0	1.2517283229146832	0.9	0.12885438618239387	0.7724148035049438	0.021777469664812088	0.05058044567704201
1.0	1.2517283229146832	0.9	0.1349903093339364	0.7544512748718262	0.011227917857468128	0.04044314846396446
1.0	1.2517283229146832	0.9	0.14112623248547898	0.7431212067604065	-0.005339271388947964	0.031199846416711807
1.0	1.2517283229146832	0.9	0.14726215563702155	0.7301099300384521	-0.030983710661530495	0.02197565883398056
1.0	1.2517283229146832	0.9	0.15339807878856412	0.7030172348022461	-0.043990589678287506	0.01635437086224556
1.0	1.2517283229146832	0.9	0.1595340019401067	0.6746131181716919	-0.053512025624513626	0.017429864034056664
1.0	1.2517283229146832	0.9	0.16566992509164924	0.6623896360397339	-0.07492876797914505	0.017237072810530663
1.0	1.2517283229146832	0.9	0.1718058482431918	0.6507732272148132	-0.1121133342385292	0.005233981180936098
1.0	1.2517283229146832	0.9	0.17794177139473438	0.6860196590423584	-0.12469476461410522	-0.000774573243688792
