dataset: isotropic1024coarse, variable: pressure, time: 0.19, temporal method: none, spatial method: lag6, spatial operator: field
time	x_point	y_point	z_point	p
0.19	0.9894780011306435	1.8800082021482227	3.141592653589793	0.25319913029670715
0.19	0.9894780011306435	1.9294821022047548	3.141592653589793	0.2809058129787445
0.19	0.9894780011306435	1.978956002261287	3.141592653589793	0.3233838379383087
0.19	0.9894780011306435	2.028429902317819	3.141592653589793	0.33169129490852356
0.19	0.9894780011306435	2.0779038023743515	3.141592653589793	0.25698599219322205
0.19	0.9894780011306435	2.1273777024308838	3.141592653589793	0.2174888700246811
0.19	0.9894780011306435	2.1768516024874156	3.141592653589793	0.2568216919898987
0.19	0.9894780011306435	2.226325502543948	3.141592653589793	0.2521657943725586
0.19	0.9894780011306435	2.27579940260048	3.141592653589793	0.18233837187290192
0.19	0.9894780011306435	2.3252733026570125	3.141592653589793	0.19841094315052032
0.19	0.9894780011306435	2.3747472027135443	3.141592653589793	0.26368433237075806
0.19	0.9894780011306435	2.4242211027700766	3.141592653589793	0.385339617729187
0.19	0.9894780011306435	2.473695002826609	3.141592653589793	0.5093266367912292
0.19	0.9894780011306435	2.5231689028831408	3.141592653589793	0.3593643307685852
0.19	0.9894780011306435	2.572642802939673	3.141592653589793	-0.17493228614330292
0.19	0.9894780011306435	2.6221167029962054	3.141592653589793	-0.018554283306002617
0.19	0.9894780011306435	2.6715906030527377	3.141592653589793	0.16747750341892242
0.19	0.9894780011306435	2.7210645031092695	3.141592653589793	0.26571163535118103
0.19	0.9894780011306435	2.770538403165802	3.141592653589793	0.29790014028549194
0.19	0.9894780011306435	2.820012303222334	3.141592653589793	0.23137621581554413
0.19	0.9894780011306435	2.8694862032788664	3.141592653589793	0.2495037317276001
0.19	0.9894780011306435	2.9189601033353982	3.141592653589793	0.3045811653137207
0.19	0.9894780011306435	2.9684340033919305	3.141592653589793	0.27161261439323425
0.19	0.9894780011306435	3.017907903448463	3.141592653589793	0.24686072766780853
0.19	0.9894780011306435	3.067381803504995	3.141592653589793	0.222408264875412
0.19	0.9894780011306435	3.116855703561527	3.141592653589793	0.23923729360103607
0.19	0.9894780011306435	3.1663296036180593	3.141592653589793	0.26242518424987793
0.19	0.9894780011306435	3.2158035036745916	3.141592653589793	0.27240675687789917
0.19	0.9894780011306435	3.2652774037311234	3.141592653589793	0.23935294151306152
0.19	0.9894780011306435	3.3147513037876557	3.141592653589793	0.18434421718120575
0.19	0.9894780011306435	3.364225203844188	3.141592653589793	0.16634687781333923
0.19	0.9894780011306435	3.4136991039007203	3.141592653589793	0.18390491604804993
0.19	0.9894780011306435	3.463173003957252	3.141592653589793	0.19398736953735352
0.19	0.9894780011306435	3.5126469040137844	3.141592653589793	0.09305679053068161
0.19	0.9894780011306435	3.5621208040703167	3.141592653589793	-0.0751551166176796
0.19	0.9894780011306435	3.611594704126849	3.141592653589793	-0.1012648269534111
0.19	0.9894780011306435	3.661068604183381	3.141592653589793	-0.21320568025112152
0.19	0.9894780011306435	3.710542504239913	3.141592653589793	-0.2105206996202469
0.19	0.9894780011306435	3.7600164042964455	3.141592653589793	-0.30688026547431946
0.19	0.9894780011306435	3.8094903043529778	3.141592653589793	-0.06872507929801941
0.19	0.9894780011306435	3.8589642044095096	3.141592653589793	-0.18365179002285004
0.19	0.9894780011306435	3.908438104466042	3.141592653589793	-0.23329731822013855
0.19	0.9894780011306435	3.957912004522574	3.141592653589793	-0.3015953004360199
0.19	0.9894780011306435	4.007385904579106	3.141592653589793	-0.35777872800827026
0.19	0.9894780011306435	4.056859804635638	3.141592653589793	-0.4406319856643677
0.19	0.9894780011306435	4.106333704692171	3.141592653589793	-0.47935420274734497
0.19	0.9894780011306435	4.155807604748703	3.141592653589793	-0.41972190141677856
0.19	0.9894780011306435	4.205281504805235	3.141592653589793	-0.44826745986938477
0.19	0.9894780011306435	4.2547554048617675	3.141592653589793	-0.46258336305618286
0.19	0.9894780011306435	4.304229304918299	3.141592653589793	-0.5659770369529724
0.19	0.9894780011306435	4.353703204974831	3.141592653589793	-0.8358258008956909
0.19	0.9894780011306435	4.4031771050313635	3.141592653589793	-0.7580780982971191
0.19	0.9894780011306435	4.452651005087896	3.141592653589793	-0.4772256910800934
0.19	0.9894780011306435	4.502124905144428	3.141592653589793	-0.40001603960990906
0.19	0.9894780011306435	4.55159880520096	3.141592653589793	-0.44770923256874084
0.19	0.9894780011306435	4.601072705257493	3.141592653589793	-0.4280776083469391
0.19	0.9894780011306435	4.650546605314025	3.141592653589793	-0.3998906910419464
0.19	0.9894780011306435	4.700020505370556	3.141592653589793	-0.2740284502506256
0.19	0.9894780011306435	4.749494405427089	3.141592653589793	-0.2894885540008545
0.19	0.9894780011306435	4.798968305483621	3.141592653589793	-0.2837179899215698
0.19	0.9894780011306435	4.848442205540153	3.141592653589793	-0.18021881580352783
0.19	0.9894780011306435	4.8979161055966856	3.141592653589793	-0.07455907762050629
0.19	0.9894780011306435	4.947390005653218	3.141592653589793	-0.0209707859903574
0.19	0.9894780011306435	4.99686390570975	3.141592653589793	-0.09169203042984009
0.19	0.9894780011306435	5.0463378057662815	3.141592653589793	0.014050819911062717
0.19	0.9894780011306435	5.095811705822814	3.141592653589793	0.07163521647453308
0.19	0.9894780011306435	5.145285605879346	3.141592653589793	0.09252817183732986
0.19	0.9894780011306435	5.194759505935878	3.141592653589793	0.10990729182958603
0.19	0.9894780011306435	5.244233405992411	3.141592653589793	0.0604008212685585
0.19	0.9894780011306435	5.293707306048943	3.141592653589793	0.18528005480766296
0.19	0.9894780011306435	5.343181206105475	3.141592653589793	0.24655906856060028
0.19	0.9894780011306435	5.392655106162008	3.141592653589793	0.22804346680641174
0.19	0.9894780011306435	5.442129006218539	3.141592653589793	0.38994431495666504
0.19	0.9894780011306435	5.491602906275071	3.141592653589793	0.4466698467731476
0.19	0.9894780011306435	5.541076806331604	3.141592653589793	0.4609888195991516
0.19	0.9894780011306435	5.590550706388136	3.141592653589793	0.43964388966560364
0.19	0.9894780011306435	5.640024606444668	3.141592653589793	0.40397709608078003
0.19	0.9894780011306435	5.6894985065012005	3.141592653589793	0.3862622380256653
0.19	0.9894780011306435	5.738972406557733	3.141592653589793	0.3728894591331482
0.19	0.9894780011306435	5.788446306614264	3.141592653589793	0.2957066595554352
0.19	0.9894780011306435	5.8379202066707965	3.141592653589793	0.38140982389450073
0.19	0.9894780011306435	5.887394106727329	3.141592653589793	0.3880942761898041
0.19	0.9894780011306435	5.936868006783861	3.141592653589793	0.3652780055999756
0.19	0.9894780011306435	5.986341906840393	3.141592653589793	0.36675718426704407
0.19	0.9894780011306435	6.035815806896926	3.141592653589793	0.37483352422714233
0.19	0.9894780011306435	6.085289706953458	3.141592653589793	0.3650241196155548
0.19	0.9894780011306435	6.13476360700999	3.141592653589793	0.3704277575016022
0.19	0.9894780011306435	6.184237507066522	3.141592653589793	0.35683611035346985
0.19	0.9894780011306435	6.233711407123054	3.141592653589793	0.3290984332561493
0.19	0.9894780011306435	6.283185307179586	3.141592653589793	0.2865089476108551
0.19	1.0389519011871757	0.0	3.141592653589793	0.3016577959060669
0.19	1.0389519011871757	0.049473900056532176	3.141592653589793	0.2767055630683899
0.19	1.0389519011871757	0.09894780011306435	3.141592653589793	0.23857781291007996
0.19	1.0389519011871757	0.14842170016959652	3.141592653589793	0.23792114853858948
0.19	1.0389519011871757	0.1978956002261287	3.141592653589793	0.3425522744655609
0.19	1.0389519011871757	0.2473695002826609	3.141592653589793	0.3351263999938965
0.19	1.0389519011871757	0.29684340033919304	3.141592653589793	0.3389163911342621
0.19	1.0389519011871757	0.3463173003957252	3.141592653589793	0.31084388494491577
0.19	1.0389519011871757	0.3957912004522574	3.141592653589793	0.2994493544101715
0.19	1.0389519011871757	0.4452651005087896	3.141592653589793	0.2782038152217865
0.19	1.0389519011871757	0.4947390005653218	3.141592653589793	0.3484181761741638
0.19	1.0389519011871757	0.5442129006218539	3.141592653589793	0.30345097184181213
0.19	1.0389519011871757	0.5936868006783861	3.141592653589793	0.2560080885887146
0.19	1.0389519011871757	0.6431607007349183	3.141592653589793	0.2803480625152588
0.19	1.0389519011871757	0.6926346007914504	3.141592653589793	0.3205077648162842
0.19	1.0389519011871757	0.7421085008479826	3.141592653589793	0.29961737990379333
0.19	1.0389519011871757	0.7915824009045148	3.141592653589793	0.25359150767326355
0.19	1.0389519011871757	0.841056300961047	3.141592653589793	0.13731276988983154
0.19	1.0389519011871757	0.8905302010175792	3.141592653589793	0.13710586726665497
0.19	1.0389519011871757	0.9400041010741114	3.141592653589793	0.14761437475681305
0.19	1.0389519011871757	0.9894780011306435	3.141592653589793	0.15778610110282898
0.19	1.0389519011871757	1.0389519011871757	3.141592653589793	0.08747310191392899
0.19	1.0389519011871757	1.0884258012437078	3.141592653589793	-0.11275739222764969
0.19	1.0389519011871757	1.13789970130024	3.141592653589793	-0.01178968045860529
0.19	1.0389519011871757	1.1873736013567722	3.141592653589793	-0.1153719425201416
0.19	1.0389519011871757	1.2368475014133045	3.141592653589793	-0.14192993938922882
0.19	1.0389519011871757	1.2863214014698365	3.141592653589793	-0.1949208527803421
0.19	1.0389519011871757	1.3357953015263688	3.141592653589793	-0.07343792170286179
0.19	1.0389519011871757	1.385269201582901	3.141592653589793	0.000835611775983125
0.19	1.0389519011871757	1.4347431016394332	3.141592653589793	0.03303217142820358
0.19	1.0389519011871757	1.4842170016959653	3.141592653589793	0.13267764449119568
0.19	1.0389519011871757	1.5336909017524976	3.141592653589793	0.1985727995634079
0.19	1.0389519011871757	1.5831648018090296	3.141592653589793	0.20261941850185394
0.19	1.0389519011871757	1.6326387018655617	3.141592653589793	0.19249644875526428
0.19	1.0389519011871757	1.682112601922094	3.141592653589793	0.27604684233665466
0.19	1.0389519011871757	1.731586501978626	3.141592653589793	0.29120489954948425
0.19	1.0389519011871757	1.7810604020351584	3.141592653589793	0.23297017812728882
0.19	1.0389519011871757	1.8305343020916904	3.141592653589793	0.2963103950023651
0.19	1.0389519011871757	1.8800082021482227	3.141592653589793	0.2737542390823364
0.19	1.0389519011871757	1.9294821022047548	3.141592653589793	0.3172619640827179
0.19	1.0389519011871757	1.978956002261287	3.141592653589793	0.351084440946579
0.19	1.0389519011871757	2.028429902317819	3.141592653589793	0.3182428181171417
0.19	1.0389519011871757	2.0779038023743515	3.141592653589793	0.4013853371143341
0.19	1.0389519011871757	2.1273777024308838	3.141592653589793	0.26268529891967773
0.19	1.0389519011871757	2.1768516024874156	3.141592653589793	0.2583853602409363
0.19	1.0389519011871757	2.226325502543948	3.141592653589793	0.29905766248703003
0.19	1.0389519011871757	2.27579940260048	3.141592653589793	0.2254561185836792
0.19	1.0389519011871757	2.3252733026570125	3.141592653589793	0.19224800169467926
0.19	1.0389519011871757	2.3747472027135443	3.141592653589793	0.1579378843307495
0.19	1.0389519011871757	2.4242211027700766	3.141592653589793	0.3093443810939789
0.19	1.0389519011871757	2.473695002826609	3.141592653589793	0.4748559594154358
0.19	1.0389519011871757	2.5231689028831408	3.141592653589793	0.4629751443862915
0.19	1.0389519011871757	2.572642802939673	3.141592653589793	0.29181334376335144
0.19	1.0389519011871757	2.6221167029962054	3.141592653589793	0.25893929600715637
0.19	1.0389519011871757	2.6715906030527377	3.141592653589793	0.344198077917099
0.19	1.0389519011871757	2.7210645031092695	3.141592653589793	0.06676178425550461
0.19	1.0389519011871757	2.770538403165802	3.141592653589793	0.26793521642684937
0.19	1.0389519011871757	2.820012303222334	3.141592653589793	0.2114303559064865
0.19	1.0389519011871757	2.8694862032788664	3.141592653589793	0.2918868660926819
0.19	1.0389519011871757	2.9189601033353982	3.141592653589793	0.269517719745636
0.19	1.0389519011871757	2.9684340033919305	3.141592653589793	0.2412266582250595
0.19	1.0389519011871757	3.017907903448463	3.141592653589793	0.22688554227352142
0.19	1.0389519011871757	3.067381803504995	3.141592653589793	0.20841112732887268
0.19	1.0389519011871757	3.116855703561527	3.141592653589793	0.19415827095508575
0.19	1.0389519011871757	3.1663296036180593	3.141592653589793	0.24021807312965393
0.19	1.0389519011871757	3.2158035036745916	3.141592653589793	0.24705852568149567
0.19	1.0389519011871757	3.2652774037311234	3.141592653589793	0.2246416211128235
0.19	1.0389519011871757	3.3147513037876557	3.141592653589793	0.2126998007297516
0.19	1.0389519011871757	3.364225203844188	3.141592653589793	0.20242099463939667
0.19	1.0389519011871757	3.4136991039007203	3.141592653589793	0.16762426495552063
0.19	1.0389519011871757	3.463173003957252	3.141592653589793	0.18986476957798004
0.19	1.0389519011871757	3.5126469040137844	3.141592653589793	0.14696919918060303
0.19	1.0389519011871757	3.5621208040703167	3.141592653589793	0.028183141723275185
0.19	1.0389519011871757	3.611594704126849	3.141592653589793	-0.11387312412261963
0.19	1.0389519011871757	3.661068604183381	3.141592653589793	-0.16202561557292938
0.19	1.0389519011871757	3.710542504239913	3.141592653589793	-0.19804981350898743
0.19	1.0389519011871757	3.7600164042964455	3.141592653589793	-0.04795856028795242
0.19	1.0389519011871757	3.8094903043529778	3.141592653589793	-0.059549909085035324
0.19	1.0389519011871757	3.8589642044095096	3.141592653589793	-0.13134703040122986
0.19	1.0389519011871757	3.908438104466042	3.141592653589793	-0.1691741794347763
0.19	1.0389519011871757	3.957912004522574	3.141592653589793	-0.348614901304245
0.19	1.0389519011871757	4.007385904579106	3.141592653589793	-0.33187466859817505
0.19	1.0389519011871757	4.056859804635638	3.141592653589793	-0.3967547118663788
0.19	1.0389519011871757	4.106333704692171	3.141592653589793	-0.44568100571632385
0.19	1.0389519011871757	4.155807604748703	3.141592653589793	-0.4587421119213104
0.19	1.0389519011871757	4.205281504805235	3.141592653589793	-0.505167543888092
0.19	1.0389519011871757	4.2547554048617675	3.141592653589793	-0.5184044241905212
0.19	1.0389519011871757	4.304229304918299	3.141592653589793	-0.6330733895301819
0.19	1.0389519011871757	4.353703204974831	3.141592653589793	-0.8633967638015747
0.19	1.0389519011871757	4.4031771050313635	3.141592653589793	-0.7255120277404785
0.19	1.0389519011871757	4.452651005087896	3.141592653589793	-0.5812526941299438
0.19	1.0389519011871757	4.502124905144428	3.141592653589793	-0.5009495615959167
0.19	1.0389519011871757	4.55159880520096	3.141592653589793	-0.4474198818206787
0.19	1.0389519011871757	4.601072705257493	3.141592653589793	-0.533920407295227
0.19	1.0389519011871757	4.650546605314025	3.141592653589793	-0.5023223161697388
0.19	1.0389519011871757	4.700020505370556	3.141592653589793	-0.33088189363479614
0.19	1.0389519011871757	4.749494405427089	3.141592653589793	-0.37356314063072205
0.19	1.0389519011871757	4.798968305483621	3.141592653589793	-0.35317322611808777
0.19	1.0389519011871757	4.848442205540153	3.141592653589793	-0.18938742578029633
0.19	1.0389519011871757	4.8979161055966856	3.141592653589793	-0.07112570106983185
0.19	1.0389519011871757	4.947390005653218	3.141592653589793	-0.012205850332975388
0.19	1.0389519011871757	4.99686390570975	3.141592653589793	-0.0014398768544197083
0.19	1.0389519011871757	5.0463378057662815	3.141592653589793	0.08412913978099823
0.19	1.0389519011871757	5.095811705822814	3.141592653589793	0.00837261974811554
0.19	1.0389519011871757	5.145285605879346	3.141592653589793	0.0015087208012118936
0.19	1.0389519011871757	5.194759505935878	3.141592653589793	0.08558487892150879
0.19	1.0389519011871757	5.244233405992411	3.141592653589793	0.09733593463897705
0.19	1.0389519011871757	5.293707306048943	3.141592653589793	0.1687621921300888
0.19	1.0389519011871757	5.343181206105475	3.141592653589793	0.18685583770275116
0.19	1.0389519011871757	5.392655106162008	3.141592653589793	0.11632221937179565
0.19	1.0389519011871757	5.442129006218539	3.141592653589793	0.27843669056892395
